tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
1119628,384159,True,Tue Oct 24 05:19:02 +0000 2017,@119625 When are you bringing @181310 Season 3 to India #MrRobot,1119627,
1119995,384242,True,Tue Oct 24 05:55:57 +0000 2017,@115850 Has anyone else too experienced the pathetic customer service from Amazon? Fed up of playing hide and seek with my order!,"1119994,1119996,1119997",
1120429,384339,True,Tue Oct 24 06:10:56 +0000 2017,@AmazonHelp  https://t.co/Xgmrt9EJMQ,"1120431,1120432,1120433",1120427
1122315,384601,True,Tue Oct 24 10:59:34 +0000 2017,@AmazonHelp @117128 Tried it but still no response from airtel. I am not sure what to do. Do you have any contact where I can escalate ?,"1122316,1122317",1122313
1122821,384812,True,Tue Oct 24 07:25:46 +0000 2017,@AmazonHelp @115850 @AmazonHelp I have already submitted my passport and driving license scan copy .. why Aadhar and pan ?,1122822,1122818
1123680,383009,True,Sun Oct 15 13:11:40 +0000 2017,@115850 Hello Amazon I won a contest pls see the pic below and wd like to DM my contact Details https://t.co/AXH4fhbSfy,1123677,
5228,385266,True,Sat Nov 25 18:26:15 +0000 2017,@115850 what about the illusion of quality?,1124969,5159
1125014,158021,True,Sat Nov 25 18:33:55 +0000 2017,"@AmazonHelp my package was delivered to the wrong place, signed for by someone I don't know, and a picture is on my account of a front porch I don't recognize. Please help!",1125012,
1127238,385775,True,Tue Oct 24 10:55:58 +0000 2017,@AmazonHelp Acabo de mirarlo y me sale entrega garantizada el 26 WTF? 😅,1127239,1127236
1127969,385929,True,Tue Oct 24 11:09:45 +0000 2017,@AmazonHelp Residential. I've had many parcels delivered from Amazon directly when not at home and they have all been delivered first time,1127970,1127968
1127981,385933,True,Tue Oct 24 10:37:38 +0000 2017,"@115850 i ordered bean bag on 7th OCT still not received.
order no : 402-8267992-7563519
it's more than 18 day
worst customer support","1127980,1127982",
1128012,385938,True,Tue Oct 24 11:01:04 +0000 2017,@AmazonHelp Merci à vous et à @115821 ... bonne journée ;-),1128013,1128011
1128036,385943,True,Tue Oct 24 10:27:28 +0000 2017,"@AmazonHelp @115821 
Hi my order no. #406-9598128-9365154.
I have bouth this mobile with No cost emi....
Have you given confirmation to bank","1128035,1128037,1128038",
1128044,385944,True,Wed Oct 25 02:42:14 +0000 2017,"@AmazonHelp In app
I go 2-&gt;Customer Service-&gt;Contact us-&gt;Call Customer Service-&gt;Return &amp; Refunds-&gt;Call us now
Then on a call it says unable 2 find order","1128045,1128046",1128042
1128122,385949,True,Tue Oct 24 10:25:20 +0000 2017,@115850 Jst had  the worst delivery experience 4m u guys in my entire life..Now no more prime renewal 2.. @118702 m coming back 2 u.,"1128117,1128125",
1128127,385950,True,Tue Oct 24 10:15:09 +0000 2017,"@115850 kindle paper white is being sold at global store @ USD 90, Rs 6000 max.... But in India, it is being sold at Rs 10999..too Bad :( https://t.co/04LRE3kabF","1128126,1128128,1128129",
1128669,386062,True,Tue Oct 24 11:23:21 +0000 2017,"@AmazonHelp No, not yet",1128671,1128668
1128693,386066,True,Tue Oct 24 11:43:01 +0000 2017,@AmazonHelp  https://t.co/JOOOXxypkl,1128695,1128692
1128691,386066,True,Tue Oct 24 10:47:40 +0000 2017,@115850 https://t.co/H40qqU0cCx,"1128689,1128696",
1129306,383095,True,Tue Oct 24 11:56:10 +0000 2017,"@AmazonHelp Oui, ça je sais mais pourquoi sur votre site c'est quand même marqué livraison rapide ? 1 mois c'est pas rapide c'est ça que je comprend pas",1129307,1129305
1129354,386197,True,Tue Oct 24 12:06:45 +0000 2017,"@AmazonHelp Promotion cannot be applied to this purchase, but it matches all requirements hence why i called",1129355,1129353
1130547,386435,True,Tue Oct 24 11:47:15 +0000 2017,"アマゾンでsupremeの財布買ったけど全然届かない。今日お届け日なのに❗️
こっちは1カ月待ってんだよ‼️",1130546,
1131230,386596,True,Tue Oct 24 11:41:32 +0000 2017,"V much satisfied with the products of @115850 , I only wish they cud improve the packing part. 4 products coming from chandigarh to Imphal","1131229,1131231",
1131336,386598,True,Tue Oct 24 11:36:32 +0000 2017,@115850 only supporting there courier service not helping customer at all,1131334,
1132099,386606,True,Tue Oct 24 12:25:10 +0000 2017,@AmazonHelp Call me on 7975863345,"1132101,1132102,1132103",1132098
1133092,198899,True,Tue Oct 24 12:32:47 +0000 2017,"@AmazonHelp I have already shared the email, what should I write in reply to this. The email said to call and on call i ask to mail.....","1133093,1133094",1133086
1133481,387081,True,Sun Oct 15 14:59:20 +0000 2017,"@115850 , NO discount on quality Books. Do something.😩😩😩😩.",1133478,
1134056,387213,True,Tue Oct 24 12:50:18 +0000 2017,@AmazonHelp Ok I'll wait till 8PM.,1134058,1134055
1135884,387606,True,Tue Oct 24 09:31:08 +0000 2017,@AmazonHelp Grazie! Ma io compro prevalentemente libri e dvd 😊,1135886,1135883
1135904,387607,True,Tue Oct 24 09:20:25 +0000 2017,@AmazonHelp Hi! I've been charged for Amazon Prime through my bank but in my account I am not listed as a member. Can this fee be recalled?,"1135905,1135899",
1136228,387675,True,Sun Oct 15 15:27:31 +0000 2017,@AmazonHelp Thank you,1136230,1136227
1136259,387682,True,Sun Oct 15 16:28:37 +0000 2017,@AmazonHelp I want to buy another mobile.,"1136261,1136262",1136258
1136267,387080,True,Sun Oct 15 14:38:52 +0000 2017,"@115850 @115821 @AmazonHelp @119625 
Almost 70% products aren't eligible for 1 day delivery and prime video hasn't all top movies.","1136266,1136268",
1136584,387760,True,Tue Oct 24 09:15:41 +0000 2017,@115821 great harressment while returning product which was dead on arrival.,1136580,
1137305,270767,True,Wed Oct 25 08:41:50 +0000 2017,@AmazonHelp Tweeted you first. My BF made a Prime order and I was in majority of the day yesterday. No knock. Parcel had spent the night outside.,1137307,1137304
1137442,387916,True,Wed Oct 25 07:56:59 +0000 2017,@AmazonHelp Why you guys are not providing delivery guy's contact no. If your delivery guy's can't make call to customers.,"1137440,1137448",1137449
1137741,385782,True,Tue Oct 24 09:38:44 +0000 2017,@AmazonHelp Hi I’ve ordered an item &amp; it was not delivered &amp; it’s been absolutely hard to get my item or someone to respond to my emails,1137740,
1137747,283699,True,Tue Oct 24 09:19:49 +0000 2017,@AmazonHelp @228164 @115850 i won skybags blue backpack in app treasure hunt contest i haven't received product yet. help ASAP,"1137746,1137748",
1137839,344472,True,Sun Oct 15 15:52:00 +0000 2017,@AmazonHelp Thanks for a quick response. Ive emailed about this issue. The carrier is AMZL US,1137841,1137838
1138599,388185,True,Tue Oct 24 09:51:37 +0000 2017,@115850 m keep getting wrong product agaon and again.. whatit this...?,"1138598,1138600",
1140858,388547,True,Tue Oct 24 15:36:00 +0000 2017,@AmazonHelp slightly confused why i’m seeing this today as the package was delivered yesterday? https://t.co/v4nuzDwosF,1140856,
1140904,388553,True,Tue Oct 24 15:17:10 +0000 2017,"@AmazonHelp Now that I know it has been delivered, it's not an issue.",1140903,1140905
1123622,384979,True,Sun Oct 15 15:56:04 +0000 2017,@115850  https://t.co/JaLEb3OG0B,1141450,1123621
1141485,388694,True,Mon Oct 16 07:59:40 +0000 2017,@AmazonHelp I know you won't be replying there so try to help here(if you can) and deliver my product.,1141486,1141484
1141482,388694,True,Sun Oct 15 15:41:27 +0000 2017,@115850 I was expecting my order today but haven't received yet. Customer care is of no help.,1141480,
1121630,388702,True,Sun Oct 15 15:40:35 +0000 2017,@115850 Have the winners been announced? Were the winners announced by  @379055 for this deal contest?,1141520,1121626
1143118,389055,True,Sun Oct 15 16:05:33 +0000 2017,"@115850 can you please deliver my Order Id: 171-9524592-9009117 before 9 tmr morning, I have a flight to catch and I need it with me","1143116,1143121,1143122",
1143175,319186,True,Sun Oct 15 16:24:46 +0000 2017,"@AmazonHelp Yep, I got the email but nothing happened after that. Will just sending a mail resolve the issue?",1143177,1143174
1143185,196911,True,Tue Oct 17 06:51:35 +0000 2017,@AmazonHelp Oh thats ok...my niece didnt check prperly...it was delivered alright...tx!,1143187,1143184
1146576,389870,True,Sun Oct 15 17:08:32 +0000 2017,@AmazonHelp Yes once again it made it to my city in two days but then sits at the post office until the 3rd or 4ty day. USPS is never 2 day for us,1146577,1146575
1146594,389873,True,Sun Oct 15 15:03:26 +0000 2017,"@AmazonHelp trying to purchase JioCinema app on Amazon fire stick, getting below error. Can u help? https://t.co/TzDGe7sXwz",1146592,
1146941,325013,True,Tue Oct 24 14:04:47 +0000 2017,"@AmazonHelp oi, vocês podem me ajudar?",1146938,
1147842,390137,True,Tue Oct 24 14:30:48 +0000 2017,"@AmazonHelp Yes, i got an email which didn't help either. That courier service is bad they received the item on 13th. @115850 Amazon CS not helping","1147844,1147845",1147841
1148279,390234,True,Sun Oct 15 19:51:02 +0000 2017,@AmazonHelp Helping me and said it's amazon's problem,"1148282,1148283",1148278
1148714,390330,True,Tue Oct 24 14:10:06 +0000 2017,@115850 got fake charger from selr WireZone &amp; then I checked comment so I got to knw this usr who givs 5 star to only WireZone's products https://t.co/6MJQzwm5Ed,"1148713,1148715",
1149700,390546,True,Sun Oct 15 17:16:52 +0000 2017,Been on this since friday! when it was supposed to arrive... @115821 https://t.co/wfpAfhILiU,1149699,
1121631,199336,True,Sun Oct 15 16:43:29 +0000 2017,@115850 #iphone8plus 256 gb is out of stock. Get it restocked. @AmazonHelp #DiwaliKiTayyari #AmazonGreatIndianFestival,1149838,1121626
1151165,390896,True,Mon Oct 16 14:58:29 +0000 2017,"@AmazonHelp Great joke....Refer screen shot...
Seriously #amazon tumse na ho payega.... https://t.co/INEId76qRM",1151167,1151164
1151739,374857,True,Sat Nov 11 14:51:53 +0000 2017,@AmazonHelp Haven't received any response from your team. The problem is still there and it's terribly annoying!! #Fedup with your services. #PrimeVideo #AmazonPrime,1151740,1151738
1151731,374857,True,Tue Oct 24 15:05:12 +0000 2017,@AmazonHelp The problem is remain unsolved till date and it's kind of harrasment watching videos on this horrible app!! #AmazonPrime,1151729,1151745
1152691,12426,True,Tue Oct 24 22:28:29 +0000 2017,"@AmazonHelp Honestidad Brutal de Calamaro y Unplugged in New York de Nirvana, en vinyl.
¡Gracias! \o/","1152693,1152694",1152690
1153722,391447,True,Tue Oct 24 17:54:21 +0000 2017,@AmazonHelp my request to speak to a supervisor was ignored. csr is filling out yet another form. this is the 3rd time I have heard this.,1153723,1153721
1153754,391451,True,Tue Oct 24 18:19:24 +0000 2017,@AmazonHelp Déjà fait c'est loin d'être la première fois. Quand ça arrive trop souvent il faudrait peut-être songer à dédommager...,1153755,1153753
1155367,391786,True,Sun Oct 15 16:40:10 +0000 2017,@115850 price highlighted 599 when being ordered it bcms 1499 !!! #DiwaliKiTayari #amazon #AmazonIN #AmazonGreatIndianFestival or loot ?? https://t.co/gZwVmC9FjV,"1155366,1155368",
1156657,392090,True,Tue Oct 24 16:01:08 +0000 2017,@120533 j'ai passé une commande samedi pour livraison le 25 ou 26 mais elle n'est toujours pas expédiée 😭😭. Mais que se passe t'il ??,1156655,
1157275,236418,True,Mon Oct 16 09:59:22 +0000 2017,@AmazonHelp Please try to priotise once it reaches destination,1157276,1157274
1159351,392735,True,Tue Oct 24 16:30:18 +0000 2017,@AmazonHelp tried to add towels to my wedding registry + accidentally ordered them. now being charged a fee to return. can you help?,1159350,
1160643,393061,True,Tue Oct 24 16:26:25 +0000 2017,@AmazonHelp If I buy something from AllsortsAccessoriesUK but they say Amazon handle the returns does this qualify for free returns? Thanks!,1160642,
1161601,393287,True,Sun Oct 15 19:32:23 +0000 2017,@AmazonHelp Wie soll ich mich denn bitte bei Amazon einloggen wenn mein Konto geschlossen wurde 🙄,1161602,1161600
1161623,393293,True,Sun Oct 15 21:52:07 +0000 2017,@AmazonHelp I will keep that mind I have provided you so you can trace me through expecting call from your side thank you Team,1161625,1161622
1161634,232612,True,Sun Oct 15 18:51:08 +0000 2017,"@115850 you fraud , i will tell all , you do fraud and then blame consumer , if dought do what is needed","1161632,1161639",
1163344,393654,True,Tue Oct 24 16:16:10 +0000 2017,@AmazonHelp For the past three days your site hasn't been loading properly. This is what I see when I visit: https://t.co/KzfAsQFSSq,1163342,
1164588,393949,True,Tue Oct 24 21:34:14 +0000 2017,"@AmazonHelp Yes &amp; was told to call them directly so they can gather her account info. She has spoken to them numerous times, with no results yet",1164591,1164587
1164617,373086,True,Tue Oct 24 19:11:42 +0000 2017,We have a serious problem now with what just happened today at my home with an Amazon driver.  Anyone there at Amazon care? https://t.co/trsDWLm8L0,1164615,
1165326,219488,True,Sun Oct 15 19:44:45 +0000 2017,@AmazonHelp That is correct yes. Says it was handed to resident at 21:28 yesterday and I was home at this point nobody knocked or delivered anything,1165328,1165325
1165648,394179,True,Tue Oct 24 18:24:11 +0000 2017,Just paid for one day shipping and my package still only arriving on Thursday @115821 ?,"1165647,1165649",
1165669,394183,True,Tue Oct 24 18:18:51 +0000 2017,"@116316 Hey I need some help, how do I contact customer support?",1165665,
1166659,394426,True,Tue Oct 24 18:43:43 +0000 2017,"@AmazonHelp Yeah, one of the reasons could be ‘cheating’",1166660,1166658
1166672,394428,True,Wed Oct 25 05:29:19 +0000 2017,@AmazonHelp You can contact me on 9182676462 also,"1166673,1166674,1166675",1166671
1166677,394429,True,Tue Oct 24 18:15:56 +0000 2017,@115821 doing its fine parking again preventing me from getting on my drive for 15minutes! 😠😠😠😠,1166676,
1147798,390130,True,Tue Oct 24 18:10:00 +0000 2017,@115850 Yes. I chose the option of contact seller and gave a feedback.,1166679,1147796
1166682,394431,True,Tue Oct 24 18:20:31 +0000 2017,"@116928 @115821 tenéis que mirar lo de @137605 de @4496 xq no dan servicio que se promete, xra q quiero #Prime si nunca llega???",1166680,
1167747,391228,True,Tue Oct 24 18:56:47 +0000 2017,@AmazonHelp Why on tweeter and not on mail,1167749,1167746
1168471,278833,True,Sun Oct 15 20:13:29 +0000 2017,@AmazonHelp just keeps saying incorrect password.... and i got an email saying i just purchased something.,1168473,1168470
1168487,394852,True,Sun Oct 15 20:04:01 +0000 2017,"No offer on books, why? @115850",1168486,
1168759,209594,True,Tue Oct 24 19:37:35 +0000 2017,"@AmazonHelp Hi KJ,
Now on Safari, and getting this! I’m just trying to set up music unlimited . Please help",1168760,1168758
1171305,395479,True,Tue Oct 24 19:40:11 +0000 2017,@115850 why Order# 402-0976232-7667537 is so late,"1171304,1171306",
1171320,395483,True,Tue Oct 24 19:13:46 +0000 2017,"@115850 @28320 @1469 
Issues wth camera
No response, request for replacement rejected.
Not acceptable.
Immidiate action req https://t.co/hchN7DgDUC","1171319,1171321,1171322",
1171358,375959,True,Tue Oct 24 22:42:34 +0000 2017,@AmazonHelp Carrier was AMZL US,1171360,1171357
1171388,178439,True,Tue Oct 24 19:17:28 +0000 2017,"@116875 Hola, tengo un problema con el cobro extra de impuesto con un paquete. Algún contacto para resolver mis dudas? Saludo!",1171386,1171392
